Gene ID	Gene Name	g3_g1.p-value	g3_g1.log2foldchange	g3_g2.p-value	g3_g2.log2foldchange
ENSG00000261371	PECAM1	0.965549178755096	0	0.647063389144446	-0.1
ENSG00000261373	VPS9D1-AS1	NA	0.2	NA	0.2
ENSG00000261375		NA	0	NA	0
ENSG00000261376		NA	0	NA	0
ENSG00000261377	PDCD6IPP2	0.731917101372557	-0.2	0.42900140713773	-0.2
ENSG00000261379		NA	0	NA	0
ENSG00000261382		NA	0	NA	0
ENSG00000261384		NA	0	NA	0
ENSG00000261385		NA	0	NA	0
ENSG00000261386		NA	0	NA	0
ENSG00000261390	MAFTRR	NA	-0.3	NA	-0.1
ENSG00000261391		NA	0	NA	0
ENSG00000261392		0.875480251403922	0.1	0.967387693041761	0
ENSG00000261393		NA	0	NA	0
ENSG00000261394		NA	0.1	NA	0.1
ENSG00000261395	HSPE1P5	NA	0	NA	0
ENSG00000261396		NA	0	NA	0
ENSG00000261397	LINC01177	NA	0	NA	0
ENSG00000261398		NA	0	NA	0
ENSG00000261399		NA	0	NA	0
ENSG00000261400		NA	0	NA	0
ENSG00000261401	HERC2P1	NA	0	NA	0
ENSG00000261402		NA	-0.1	NA	-0.2
ENSG00000261403		0.937748856873665	-0.1	0.665803966422261	-0.2
ENSG00000261404	PSMD7-DT	NA	0	NA	-0.2
ENSG00000261405		NA	0.2	NA	0.1
ENSG00000261407		NA	0	NA	0
ENSG00000261408	TEN1-CDK3	NA	0	NA	0
ENSG00000261409		NA	0	NA	-0.1
ENSG00000261410		NA	0	NA	0
ENSG00000261411		NA	0	NA	-0.1
ENSG00000261416	CORO1A-AS1	0.959037123349145	-0.1	0.330437179883955	-0.3
ENSG00000261418	HERC2P6	NA	0	NA	0
ENSG00000261419		NA	0	NA	0
ENSG00000261420	MPC1-DT	0.988497226560439	0	0.935964153021674	0
ENSG00000261421		NA	0	NA	0
ENSG00000261423	TMEM202-AS1	0.575100286833231	0.3	0.772151962021339	-0.1
ENSG00000261424	ATP5PBP7	NA	0	NA	0
ENSG00000261426		NA	0	NA	-0.1
ENSG00000261427		NA	0	NA	0
ENSG00000261428		0.888485088551358	0.1	0.7886062623966	0.1
ENSG00000261429	DPPA2P4	NA	0.2	NA	0.2
ENSG00000261430		NA	0	NA	0
ENSG00000261431	DHX35-DT	NA	-0.2	NA	-0.2
ENSG00000261432	LINC01613	NA	0	NA	0
ENSG00000261433		NA	0.1	NA	0.1
ENSG00000261434		NA	0	NA	0
ENSG00000261435		NA	0	NA	0
ENSG00000261436		0.616448999490085	-0.3	0.0678814958725095	-0.5
ENSG00000261437	LINC02894	NA	0.1	NA	0
ENSG00000261438		0.802615549857717	-0.2	0.952908900580982	0
ENSG00000261439	GNAO1-AS1	NA	-0.2	NA	-0.2
ENSG00000261440	DUX4L45	NA	0	NA	0
ENSG00000261441	POLG-DT	NA	0.2	NA	0.2
ENSG00000261442		NA	0	NA	0
ENSG00000261444		NA	0	NA	0
ENSG00000261445		NA	0	NA	0
ENSG00000261446	LINC00559	NA	-0.1	NA	-0.2
ENSG00000261447		NA	0	NA	0
ENSG00000261448		NA	-0.2	NA	0
ENSG00000261449		0.720584276178092	-0.2	0.4782219378143	-0.2
ENSG00000261451		0.716476308065465	0.2	0.956302378006112	0
ENSG00000261453	LINC01735	NA	0	NA	0
ENSG00000261455	LINC01003	0.32890856055084	-0.4	0.83442655339734	-0.1
ENSG00000261456	TUBB8	NA	0	NA	0
ENSG00000261457		NA	0	NA	0
ENSG00000261458		NA	0	NA	0
ENSG00000261459		NA	0	NA	0
ENSG00000261460		0.742223210963738	0.2	0.871180789817677	-0.1
ENSG00000261461	UBE2MP1	NA	0	NA	0
ENSG00000261462		NA	0.1	NA	-0.1
ENSG00000261465	COQ7-DT	NA	0	NA	0
ENSG00000261466		NA	-0.1	NA	-0.1
ENSG00000261467		NA	-0.2	NA	-0.1
ENSG00000261468		0.748452073340355	0.2	0.812708675235975	-0.1
ENSG00000261469		NA	0	NA	0
ENSG00000261470		NA	0	NA	0
ENSG00000261471		NA	0	0.994422632066948	0
ENSG00000261472		NA	0	NA	0
ENSG00000261474		NA	-0.2	0.864266520718383	-0.1
ENSG00000261475	LINC02190	NA	0	NA	0
ENSG00000261476		NA	0.1	NA	0.1
ENSG00000261478		NA	0	NA	0
ENSG00000261480	GOLGA8M	NA	0.1	NA	0
ENSG00000261481	CARHSP1-DT	NA	0	NA	0
ENSG00000261482		NA	0	NA	0
ENSG00000261485	PAN3-AS1	NA	0	NA	-0.1
ENSG00000261486	RARRES2P9	NA	0	NA	0
ENSG00000261487		NA	-0.3	NA	-0.1
ENSG00000261488	TBILA	NA	0	NA	0.1
ENSG00000261489		NA	0	NA	0
ENSG00000261490		0.649832520762644	0.2	0.565125734292924	0.2
ENSG00000261491	DNM1P31	NA	0	NA	0
ENSG00000261496		NA	0	NA	0
ENSG00000261497		NA	0	NA	0
ENSG00000261498	LINC00566	NA	-0.1	NA	-0.1
ENSG00000261499		NA	0	NA	0
ENSG00000261501	BBS7-DT	0.898364897715544	0.1	0.97438796948647	0
ENSG00000261502		NA	-0.1	NA	-0.1
ENSG00000261504	LINC01686	NA	0	NA	0
ENSG00000261505		0.889987820385889	0.1	0.9236438861477	0
ENSG00000261507		NA	0	NA	0
ENSG00000261509	TP53TG3B	NA	0	NA	0
ENSG00000261510		NA	0	NA	0
ENSG00000261511	CYP3A137P	NA	0	NA	0
ENSG00000261512		NA	0	NA	-0.1
ENSG00000261513		NA	0	NA	0
ENSG00000261514	LINC01976	NA	0	NA	0
ENSG00000261515	VN1R70P	NA	0	NA	0
ENSG00000261517	LINC00558	NA	0	NA	0
ENSG00000261519		NA	-0.1	NA	-0.1
ENSG00000261520	DLGAP1-AS5	NA	-0.1	NA	0.1
ENSG00000261522		NA	0	NA	0
ENSG00000261523		NA	0	NA	0
ENSG00000261524	ABCB10P3	NA	0	NA	0
ENSG00000261526		0.0306644120882995	-0.5	0.000308158498786036	-0.6
ENSG00000261527		NA	-0.1	NA	-0.2
ENSG00000261528	CCNYL7	NA	0.1	NA	-0.1
ENSG00000261529		NA	0	NA	-0.2
ENSG00000261532		NA	0	NA	0
ENSG00000261533		0.970254146198404	0	0.659193804345586	-0.1
ENSG00000261534		NA	0	NA	-0.2
ENSG00000261535		NA	0.2	NA	0.2
ENSG00000261536	ABHD17AP9	NA	0	NA	0
ENSG00000261537		NA	0.2	NA	0.1
ENSG00000261538		NA	0	NA	0
ENSG00000261540		NA	0	NA	0
ENSG00000261541		0.794963456350289	0.2	0.795184105147148	0.1
ENSG00000261542		0.907159597730678	-0.1	0.618326538701949	-0.2
ENSG00000261543		NA	0	NA	0
ENSG00000261544		0.935690534522029	0.1	0.368752138717143	-0.3
ENSG00000261546		0.0916700544554799	-0.5	0.52971528587334	-0.2
ENSG00000261548	HLA-P	NA	0	NA	0
ENSG00000261549		NA	0	NA	0
ENSG00000261550		NA	-0.1	NA	-0.4
ENSG00000261552		NA	0	NA	0
ENSG00000261553		NA	0	NA	-0.2
ENSG00000261554		NA	0	NA	0
ENSG00000261555		NA	0	NA	0
ENSG00000261556	SMG1P7	0.977345908207503	0	0.954048877378722	0
ENSG00000261557	EEF1A1P38	NA	-0.2	0.803237462165209	-0.1
ENSG00000261558	LINC01859	NA	0	NA	0
ENSG00000261559	FSCN1P1	NA	0	NA	0
ENSG00000261560		0.883008706469664	-0.1	0.469678363205795	-0.2
ENSG00000261561		NA	0	NA	0
ENSG00000261564		NA	0	NA	0
ENSG00000261566		NA	0	NA	0
ENSG00000261567		NA	0	NA	0
ENSG00000261568		NA	0	NA	0
ENSG00000261569		NA	0	NA	0
ENSG00000261570	AGK-DT	NA	0	NA	0
ENSG00000261572		NA	-0.1	NA	-0.1
ENSG00000261573		0.99270771066876	0	0.168919838952173	-0.3
ENSG00000261574		NA	0.1	NA	0
ENSG00000261575		NA	0.1	NA	-0.2
ENSG00000261578		NA	0.1	NA	0
ENSG00000261580	ENPP7P13	NA	0	NA	0
ENSG00000261581	HERC2P11	NA	0	NA	0
ENSG00000261582		NA	0	NA	0
ENSG00000261583		NA	0	NA	0
ENSG00000261584		NA	0.2	NA	0.1
ENSG00000261586		NA	0	NA	0
ENSG00000261587	TMEM249	NA	0	NA	0
ENSG00000261588		NA	0	NA	0
ENSG00000261590		NA	0	NA	0
ENSG00000261592		0.990367681585594	0	0.422454965887707	-0.2
ENSG00000261593	CYP4A27P	NA	0	NA	0
ENSG00000261594	TPBGL	NA	-0.2	NA	-0.3
ENSG00000261595	PPM1J-DT	NA	0	NA	0
ENSG00000261596		0.983779482626783	0	0.778339699610576	-0.1
ENSG00000261598		NA	0	NA	0
ENSG00000261599	HERC2P8	NA	0	NA	0
ENSG00000261600		NA	0	NA	0
ENSG00000261602		NA	0	NA	0
ENSG00000261603	PRSS46P	NA	0	NA	0
ENSG00000261604		NA	0	NA	-0.1
ENSG00000261606		NA	0	NA	0
ENSG00000261607		NA	0	NA	0
ENSG00000261608	SLC25A1P4	NA	0	NA	0
ENSG00000261609	GAN	0.406659947657725	-0.2	0.290017518089475	-0.2
ENSG00000261610		NA	0.1	0.548848275788211	0.2
ENSG00000261611		NA	0.2	NA	0
ENSG00000261612	SUB1P3	NA	0	NA	0
ENSG00000261613		NA	0.1	NA	0.1
ENSG00000261614	YBX3P1	NA	0	NA	0
ENSG00000261615	LINC01858	NA	0.1	NA	0.1
ENSG00000261616		NA	0.1	NA	0.3
ENSG00000261617	LINC02177	NA	0.1	NA	0.1
ENSG00000261618	LINC02605	NA	0	NA	0
ENSG00000261620	HMGN2P41	NA	-0.1	NA	-0.2
ENSG00000261621		NA	0	NA	0
ENSG00000261622		NA	0	NA	0
ENSG00000261623	LINC02179	NA	0.1	NA	0.2
ENSG00000261624	NDUFB10P2	NA	0	NA	0
ENSG00000261625		NA	0	NA	0
ENSG00000261627		NA	0	NA	0
ENSG00000261628		NA	0	NA	0
ENSG00000261629		NA	0	NA	0
ENSG00000261630		0.909834669193535	0.1	0.943318382722869	0
ENSG00000261632		NA	-0.1	NA	0.1
ENSG00000261633		NA	0	NA	0
ENSG00000261634	PAQR5-DT	NA	0	NA	-0.1
ENSG00000261635		NA	0	NA	0.1
ENSG00000261636	LINC02191	NA	0	NA	0
ENSG00000261637	LINC02127	NA	0	NA	0
ENSG00000261638		NA	0	NA	0
ENSG00000261641		NA	0	NA	0
ENSG00000261642		NA	-0.1	NA	0
ENSG00000261643		NA	0	NA	0
ENSG00000261644	CYLD-AS1	0.977267133775328	0	0.961734060820818	0
ENSG00000261645	DISC1FP1	NA	0.1	NA	0.1
ENSG00000261646		NA	-0.1	NA	-0.1
ENSG00000261647	IMPDH1P11	NA	0	NA	0
ENSG00000261648		NA	0	NA	0
ENSG00000261649	GOLGA6L7	NA	-0.3	NA	-0.3
ENSG00000261650		NA	0	NA	0
ENSG00000261651		NA	0	NA	0
ENSG00000261652	C15orf65	NA	0	NA	0
ENSG00000261653		NA	-0.2	NA	-0.3
ENSG00000261654		0.904203276732192	0.1	0.187214068378044	-0.3
ENSG00000261655		NA	0	NA	0
ENSG00000261656	BEAN1-AS1	NA	0	NA	0
ENSG00000261659		0.774962671545769	0.2	0.926770072201037	0
ENSG00000261662		NA	-0.3	NA	-0.1
ENSG00000261663		0.903953723319238	0.1	0.772584835711546	0.1
ENSG00000261664	TTC39A-AS1	NA	0	NA	0
ENSG00000261665	TUBAP4	NA	0	NA	0
ENSG00000261666	LINC00560	NA	0	NA	0
ENSG00000261667	LY6L	NA	0	NA	0
ENSG00000261668		NA	0.1	NA	0.2
ENSG00000261669		0.411470606517206	0.3	0.630955508615049	0.2
ENSG00000261670		0.880835986801658	0.1	0.650147590136087	0.2
ENSG00000261671		NA	0	NA	0
ENSG00000261672		NA	0	NA	0
ENSG00000261673		NA	0	NA	0
ENSG00000261675		NA	0	NA	0
ENSG00000261678	SCRT1	NA	0	NA	0
ENSG00000261679	ATP5PDP1	NA	0	NA	0
ENSG00000261680		NA	0	NA	0
ENSG00000261682		NA	0	NA	0
ENSG00000261683	LINC00838	NA	0	NA	0
ENSG00000261684		NA	0	NA	0
ENSG00000261685		NA	-0.1	NA	-0.1
ENSG00000261687		NA	0	NA	-0.1
ENSG00000261689	AGGF1P4	NA	0	NA	0
ENSG00000261691		NA	0	NA	0
ENSG00000261692		NA	0	NA	0
ENSG00000261693		NA	0.1	NA	0
ENSG00000261695		NA	0	NA	0
ENSG00000261696		NA	0	NA	0
ENSG00000261697		NA	0	NA	0
ENSG00000261701	HPR	NA	0	NA	0
ENSG00000261702		NA	0	NA	0
ENSG00000261703	LINC02168	NA	0	NA	0
ENSG00000261704	IGHV1OR16-1	NA	0	NA	0
ENSG00000261706	LINC00165	NA	0	NA	0
ENSG00000261707		NA	0	NA	0
ENSG00000261708	DNM1P32	NA	0	NA	0
ENSG00000261709		NA	0	NA	0
ENSG00000261710		NA	0	NA	0
ENSG00000261711	FRG2DP	NA	0	NA	0
ENSG00000261713	SSTR5-AS1	NA	0	NA	-0.1
ENSG00000261714		NA	0.3	NA	0.2
ENSG00000261715	LINC01477	NA	0	NA	0
ENSG00000261716	H2BC20P	0.859142283430172	-0.1	0.911370698255952	0.1
ENSG00000261717		NA	0	NA	0
ENSG00000261719		NA	0	NA	0
ENSG00000261720		NA	0	NA	0
ENSG00000261722		NA	0	NA	0
ENSG00000261723		NA	0	NA	0
ENSG00000261725		NA	0	NA	0
ENSG00000261727		NA	0	NA	0
ENSG00000261728		NA	0	NA	0
ENSG00000261729		NA	0	NA	-0.1
ENSG00000261730	FOXF2-DT	NA	0	NA	0
ENSG00000261731		NA	0	NA	0
ENSG00000261732		0.94775577965362	-0.1	0.693003914792803	-0.2
ENSG00000261733		NA	0	NA	0
ENSG00000261734		NA	0.1	0.651668380688883	0.2
ENSG00000261736		NA	0.1	NA	0.2
ENSG00000261737	CLCA4-AS1	0.573056554400227	0.3	0.327951141546506	0.3
ENSG00000261738	MIR3976HG	NA	0	NA	0
ENSG00000261739	GOLGA8S	NA	-0.1	NA	0.1
ENSG00000261740	BOLA2-SMG1P6	0.995630990418853	0	0.728528392971549	-0.1
ENSG00000261741	FRG2KP	NA	0	NA	0
ENSG00000261742	LINC00922	NA	0	NA	0
ENSG00000261743		NA	0	NA	0
ENSG00000261744	ZFPM1-AS1	NA	0	NA	0
ENSG00000261745		NA	0	NA	0
ENSG00000261747		NA	0	NA	0
ENSG00000261748		NA	0	NA	0
ENSG00000261749	LINC02180	NA	0	NA	0
ENSG00000261751		NA	0	NA	-0.1
ENSG00000261752	AGGF1P8	NA	0	NA	0
ENSG00000261754		NA	-0.1	0.966410809333051	0
ENSG00000261757		NA	0	NA	0
ENSG00000261758	STAG1-DT	NA	0.1	NA	-0.1
ENSG00000261759		NA	0	NA	0
ENSG00000261760		NA	0	NA	0
ENSG00000261761	LINC02616	NA	0	NA	0
ENSG00000261762		NA	0	NA	0.1
ENSG00000261763		NA	0.1	NA	0
ENSG00000261764	KRT18P18	NA	0	NA	0
ENSG00000261765		NA	0.1	NA	-0.2
ENSG00000261766		0.790986411806687	0.1	0.830348744962309	0.1
ENSG00000261770		NA	0	NA	0.1
ENSG00000261771	DNAAF4-CCPG1	NA	0	NA	0
ENSG00000261773		NA	-0.2	NA	-0.2
ENSG00000261774		NA	0	NA	0
ENSG00000261775		NA	-0.1	NA	0
ENSG00000261776		NA	0	NA	-0.1
ENSG00000261777	DDX19A-DT	NA	0.3	NA	0.2
ENSG00000261778		NA	0	NA	0
ENSG00000261779		NA	0	NA	0
ENSG00000261780	LINC02582	NA	0	NA	0
ENSG00000261781	LINC01654	NA	0	NA	0
ENSG00000261782		NA	0	NA	0
ENSG00000261783		NA	0.2	0.527755597513592	0.2
ENSG00000261786		NA	0	NA	0
ENSG00000261787	TCF24	NA	0.1	NA	0.2
ENSG00000261789		0.997821374657063	0	0.907139884331913	0
ENSG00000261790		NA	0	NA	0
ENSG00000261792	DNM1P28	NA	0	NA	0
ENSG00000261793		NA	0	NA	0
ENSG00000261794	GOLGA8H	NA	0	NA	-0.1
ENSG00000261795		NA	0	NA	0
ENSG00000261796	ISY1-RAB43	NA	0	NA	0
ENSG00000261797		NA	0	NA	0
ENSG00000261798		NA	0	NA	0
ENSG00000261799		0.933105802567491	0.1	0.231685319389204	0.2
ENSG00000261800		NA	0	NA	0
ENSG00000261801	LOXL1-AS1	0.273391357202177	0.3	0.248294813194564	0.3
ENSG00000261802		NA	0	NA	0
ENSG00000261803	LINC02140	NA	0	NA	0
ENSG00000261804		0.60985682357807	0.3	0.693445013679303	0.2
ENSG00000261806		NA	0	NA	0
ENSG00000261807	LINC02141	NA	0.1	NA	0
ENSG00000261809	CYP3A54P	NA	0	NA	0
ENSG00000261810		NA	0	NA	0
ENSG00000261811	LINC02164	NA	0	NA	0
ENSG00000261812	TUBB8P7	NA	0	NA	0
ENSG00000261813		NA	0.1	NA	0
ENSG00000261814		NA	0	NA	0
ENSG00000261815		NA	0	NA	0
ENSG00000261816		NA	0.1	NA	0
ENSG00000261817		NA	0	NA	0
ENSG00000261818		NA	0	NA	0
ENSG00000261819		NA	0	NA	0
ENSG00000261820	DNM1P49	NA	0	NA	0
ENSG00000261821		NA	0	NA	-0.1
ENSG00000261822		NA	0	NA	0
ENSG00000261823		NA	0	NA	0
ENSG00000261824	LINC00662	0.438347924339223	0.2	0.0694263350333745	0.3
ENSG00000261826		0.75311089109714	-0.2	0.802715761180723	-0.1
ENSG00000261829		NA	-0.1	NA	-0.1
ENSG00000261831		NA	0	NA	0
ENSG00000261832		NA	0	NA	0
ENSG00000261833		NA	0	NA	0
ENSG00000261834	IGHV3OR16-15	NA	0	NA	0
ENSG00000261835		NA	0	NA	0
ENSG00000261836		NA	0	NA	0
ENSG00000261837		NA	0.1	NA	0
ENSG00000261838		NA	0	NA	-0.1
ENSG00000261839		NA	0.2	NA	-0.1
ENSG00000261840		0.870816315774131	0.1	0.842218512056193	0.1
ENSG00000261842		NA	-0.1	NA	-0.1
ENSG00000261845		NA	0	NA	0
ENSG00000261846		NA	0	NA	0
ENSG00000261847		NA	0	NA	0
ENSG00000261848		NA	-0.1	NA	0
ENSG00000261852		NA	0	NA	0
ENSG00000261853		NA	0	NA	0
ENSG00000261856	LINC02186	NA	0	NA	0
ENSG00000261857	MIA	NA	0.1	NA	0.1
ENSG00000261862		NA	0	NA	0
ENSG00000261863	LINC01996	NA	-0.1	NA	-0.1
ENSG00000261864		NA	0	NA	0
ENSG00000261866		NA	0	NA	-0.1
ENSG00000261867		NA	0	NA	0
ENSG00000261868	MFSD1P1	NA	0.6	NA	0.3
ENSG00000261872		0.772747155386337	0.2	0.747256838376454	0.1
ENSG00000261873	SMIM36	NA	0	NA	0.1
ENSG00000261879	ZNF594-DT	0.910621188131555	0.1	0.969517611043022	0
ENSG00000261882		NA	0	NA	0
ENSG00000261884		0.402593072247553	0.2	0.302116360463295	0.2
ENSG00000261886	GOSR2-DT	NA	0	NA	0
ENSG00000261888		NA	0	NA	0
ENSG00000261889		0.98289731237618	0	0.828054172576727	-0.1
ENSG00000261893		NA	0	NA	0
ENSG00000261897		NA	0	NA	0
ENSG00000261898		NA	-0.1	NA	-0.2
ENSG00000261904	MTND5P33	NA	0	NA	0
ENSG00000261905		NA	0	NA	0
ENSG00000261914	RPL23AP84	NA	0	NA	0
ENSG00000261915		NA	0	NA	0
ENSG00000261916		NA	0	NA	0
ENSG00000261924		NA	0.1	NA	0
ENSG00000261934	PCDHGA9	NA	0.1	NA	0.1
ENSG00000261936		NA	0	NA	0
ENSG00000261938		NA	0	NA	0
ENSG00000261939	LARP7P2	NA	0	NA	0
ENSG00000261949	GFY	NA	0	NA	0
ENSG00000261958		NA	0	NA	0
ENSG00000261959		NA	0	NA	0
ENSG00000261963	CCDC92B	NA	0	NA	0
ENSG00000261965	ISCA1P3	NA	0	NA	0
ENSG00000261968		NA	0	NA	0
ENSG00000261970		NA	0	NA	0
ENSG00000261971	MMP25-AS1	0.352822295690412	0.3	0.107737290666952	0.3
ENSG00000261972		NA	0	NA	0
ENSG00000261976		NA	0	NA	0
ENSG00000261978		NA	0	NA	0
ENSG00000261984		NA	0	NA	0
ENSG00000261986		NA	0	NA	0
ENSG00000261987	KYNUP1	NA	0	NA	0
ENSG00000261992		NA	0	NA	0
ENSG00000261994		NA	0	NA	0
ENSG00000261996		0.866702678527742	-0.1	0.446131172942438	-0.3
ENSG00000261997		NA	0	NA	0
ENSG00000262000		NA	0	NA	0
ENSG00000262001	DLGAP1-AS2	0.991310397973616	0	0.854898284158559	-0.1
ENSG00000262003		NA	0	NA	-0.1
ENSG00000262006		NA	0	NA	0.1
ENSG00000262008		NA	0	NA	0
ENSG00000262011		NA	0	NA	0
ENSG00000262016		NA	0	NA	0
ENSG00000262020		NA	0.1	NA	0
ENSG00000262024		NA	0	NA	0
ENSG00000262025		NA	0	NA	0
ENSG00000262031	LINC01974	NA	0	NA	0
ENSG00000262036		NA	0	NA	0
ENSG00000262038		NA	-0.1	NA	-0.1
ENSG00000262039		NA	0.1	NA	0
ENSG00000262040		NA	0	NA	0
ENSG00000262045		NA	0	NA	0
ENSG00000262048		NA	0	NA	0
ENSG00000262049		0.715660310344168	-0.1	0.904778367081979	0
ENSG00000262050		NA	0.1	NA	0.2
ENSG00000262052		NA	0	NA	0
ENSG00000262055		NA	0	NA	0
ENSG00000262061	RPH3AL-AS1	NA	0.1	NA	0
ENSG00000262067		NA	0	NA	0
ENSG00000262068		NA	0	NA	0
ENSG00000262074	SNORD3B-2	NA	0.5	NA	0.3
ENSG00000262075	DKFZP434A062	NA	0	NA	0
ENSG00000262079		NA	-0.3	NA	-0.3
ENSG00000262081	IL9RP4	NA	0	NA	0
ENSG00000262082		NA	0	NA	0
ENSG00000262085	OR1P1	NA	0	NA	0
ENSG00000262089		0.979158532674932	0	0.770182801274899	0.1
ENSG00000262090		NA	0	NA	0
ENSG00000262094		NA	0	NA	0
ENSG00000262095	MTATP6P25	NA	0	NA	0
ENSG00000262096	PCDHB19P	NA	0.1	NA	0
ENSG00000262097	LINC02185	NA	0	NA	0
ENSG00000262098		NA	0	NA	0
ENSG00000262099	DHX33-DT	NA	0	NA	0
ENSG00000262102		NA	0	NA	0
ENSG00000262104		NA	0	NA	0
ENSG00000262106	OR1D3P	NA	0	NA	0
ENSG00000262107	MTND6P33	NA	0	NA	0
ENSG00000262111		NA	0	NA	0
ENSG00000262112		NA	0	NA	0
ENSG00000262113		NA	0	NA	0
ENSG00000262115		NA	0	NA	0
ENSG00000262116		NA	0	NA	0
ENSG00000262117	BCAR4	NA	0	NA	0
ENSG00000262118	MTCO1P28	NA	-0.1	NA	-0.1
ENSG00000262119		NA	0	NA	0
ENSG00000262120		NA	0	NA	0
ENSG00000262121		NA	0	NA	0
ENSG00000262132		NA	0	NA	0
ENSG00000262133		NA	0	NA	0
ENSG00000262135	GARS1P1	NA	0	NA	0
ENSG00000262136	NQO1-DT	NA	0	NA	0
ENSG00000262139		NA	0	NA	0
ENSG00000262140		NA	0	NA	0
ENSG00000262141		NA	0	NA	-0.1
ENSG00000262145		NA	0	NA	0
ENSG00000262147		NA	0	NA	0
ENSG00000262148		NA	0	NA	0
ENSG00000262151		NA	0	NA	0
ENSG00000262152	LINC00514	0.977345908207503	0	0.972298185928441	0
ENSG00000262154	EIF1P4	NA	0	NA	0
ENSG00000262155	LINC02175	NA	0.3	NA	0.2
ENSG00000262156		NA	0	NA	0
ENSG00000262158	MTCO3P24	NA	0	NA	0
ENSG00000262159		NA	0	NA	0
ENSG00000262160		NA	0	NA	0
ENSG00000262164		NA	0	NA	0
ENSG00000262165	C17orf114	NA	0	NA	0
ENSG00000262171		NA	0.1	NA	0
ENSG00000262172		NA	0	NA	0
ENSG00000262179	MYMX	NA	0	NA	0
ENSG00000262180		0.881230733900329	-0.1	0.301404002473158	-0.3
ENSG00000262181		NA	0	NA	0
ENSG00000262185	LINC02861	NA	0	NA	-0.1
ENSG00000262187		NA	0	NA	0
ENSG00000262188	LINC01978	NA	-0.1	0.657264864472258	-0.2
ENSG00000262191		NA	0	NA	0
ENSG00000262193		NA	0	NA	0
ENSG00000262198		NA	0	NA	0
ENSG00000262201		NA	0	NA	0
ENSG00000262202		NA	0	NA	0
ENSG00000262209	PCDHGB3	NA	0	NA	0
ENSG00000262210		NA	0	NA	0
ENSG00000262211		NA	0	NA	0
ENSG00000262213		NA	0	NA	0
ENSG00000262214		NA	0	NA	0
ENSG00000262217		NA	0	NA	0
ENSG00000262218		NA	0	NA	0
ENSG00000262221		NA	0	NA	0
ENSG00000262222		NA	-0.1	NA	0
ENSG00000262223		NA	0	NA	0
ENSG00000262226		NA	0	NA	0
ENSG00000262227		NA	0	NA	0.1
ENSG00000262228		0.788462822443763	-0.2	0.778268554089279	-0.1
ENSG00000262230		NA	0	NA	0
ENSG00000262231		NA	0	NA	0
ENSG00000262235	TMF1P1	NA	0	NA	0
ENSG00000262237		NA	0	NA	0
ENSG00000262243		NA	0	NA	0
ENSG00000262246	CORO7	0.788479113992973	-0.1	0.3700031516193	-0.2
ENSG00000262248		NA	-0.1	NA	-0.1
ENSG00000262251		0.933471579380046	-0.1	0.995325115205251	0
ENSG00000262259	MTND4LP24	NA	0	NA	0
ENSG00000262262		NA	0	NA	0
ENSG00000262265		0.690091239052553	0.2	0.751154606066349	0.1
ENSG00000262267		NA	0	NA	0
ENSG00000262268		NA	0	NA	0
ENSG00000262271		NA	0	NA	0
ENSG00000262280		NA	0	NA	0
ENSG00000262282		NA	0	NA	0
ENSG00000262292	GRAPLDR	NA	0.1	NA	0.1
ENSG00000262293		NA	0	NA	0
ENSG00000262294		NA	0	NA	0
ENSG00000262296		NA	0	NA	0
ENSG00000262298		NA	0.1	NA	0
ENSG00000262299		NA	0	NA	0
ENSG00000262302		NA	0	NA	0
ENSG00000262303		NA	0	NA	0
ENSG00000262304		NA	0	NA	-0.1
ENSG00000262312		0.863989846205312	0.1	0.835333140021475	0.1
ENSG00000262313		NA	0	NA	0
ENSG00000262315		NA	0	NA	0
ENSG00000262316		NA	0	NA	0
ENSG00000262319		NA	0	NA	0
ENSG00000262322	MTND4P34	NA	0	NA	0
ENSG00000262327		NA	0	NA	0
ENSG00000262332		NA	0	NA	0
ENSG00000262333	HNRNPA1P16	NA	0.2	NA	0
ENSG00000262334		NA	0	NA	0
ENSG00000262339		NA	0	NA	0
ENSG00000262343		NA	0	NA	0
ENSG00000262347		NA	0	NA	0
ENSG00000262349		NA	0	NA	0
ENSG00000262352	LINC02564	NA	0.1	NA	0.1
ENSG00000262354		NA	0	NA	0
ENSG00000262358		NA	-0.1	NA	-0.1
ENSG00000262362		NA	0	NA	-0.1
ENSG00000262366	NDUFA3P6	NA	0	NA	0
ENSG00000262370		0.71958923185743	-0.2	0.844812940254636	-0.1
ENSG00000262372		NA	0.1	NA	0.1
ENSG00000262375		NA	0	NA	0
ENSG00000262376		NA	0	NA	0
ENSG00000262380		0.99544693515846	0	0.80631896199885	0.1
ENSG00000262381	MTATP6P24	NA	0	NA	0
ENSG00000262384		NA	0	NA	0
ENSG00000262395		NA	0	NA	0
ENSG00000262400		NA	0	NA	0
ENSG00000262402	MCUR1P1	NA	-0.1	NA	-0.3
ENSG00000262403		NA	0	NA	0
ENSG00000262406	MMP12	NA	0	NA	0
ENSG00000262408		NA	-0.1	NA	-0.1
ENSG00000262410		0.968935142220301	0	0.789942679341113	-0.1
ENSG00000262411		NA	0	NA	0
ENSG00000262412		NA	0	NA	-0.2
ENSG00000262413		NA	0	NA	0
ENSG00000262418		NA	0	NA	0
ENSG00000262420		0.577384696616645	-0.3	0.315518218975736	-0.3
ENSG00000262429		NA	0	NA	0
